date,D_F,D_MA,edge_turnover,graph_entropy,dynamic_intensity,VIX,Delta_US2Y_abs,Oil_return_abs,ShockScore,is_vix_stress,is_us2y_shock,is_oil_shock,is_composite_stress,is_normal
2023-06-08,0.6136702299118042,0.022675763815641403,0.35,1.7848598957061768,0.934012144551602,13.649999618530272,0.040000000000000036,0.017244174573166404,0.8884609252470801,False,False,False,False,True
2023-06-09,0.5690877437591553,0.020167291164398193,0.4651162790697675,1.7852438688278198,0.8661571607651761,13.829999923706056,0.07000000000000028,0.01583523480218929,0.5565488114958645,False,True,False,False,True
2023-06-12,0.5248203277587891,0.01681234873831272,0.3076923076923077,1.7867776155471802,0.7987817168590864,15.010000228881836,0.040000000000000036,0.044438740090224194,0.7754991444717516,False,False,True,False,False
2023-06-13,0.6116289496421814,0.02182149328291416,0.3902439024390244,1.7860013246536255,0.9309052958414482,14.609999656677246,0.1200000000000001,0.03369288097774703,1.1439044613100835,False,True,False,False,False
2023-06-14,0.5713216066360474,0.021064747124910355,0.3076923076923077,1.7879970073699951,0.8695571221036624,13.880000114440918,0.07000000000000028,0.016704601798410934,0.852596098515562,False,True,False,False,False
2023-06-15,0.6405107378959656,0.024963954463601112,0.3076923076923077,1.7870160341262817,0.9748636625187419,14.5,0.1200000000000001,0.0338430471338933,1.2505652373854284,False,True,False,False,False
2023-06-16,0.9115102887153625,0.0484999343752861,0.5333333333333333,1.784925937652588,1.3873276526160347,13.539999961853027,0.08000000000000007,0.01629243932063762,0.6583887025957398,False,True,False,False,True
2023-06-19,0.6421590447425842,0.02512226812541485,0.26315789473684215,1.7870899438858032,0.9773724018019081,13.539999961853027,0.0,0.0,0.09066255209073203,False,False,False,False,True
2023-06-20,0.6554521918296814,0.0256469938904047,0.35,1.7863513231277466,0.9976047028220243,13.880000114440918,0.020000000000000462,0.01799315889506481,0.6015853908127832,False,False,False,False,True
2023-06-21,0.7779096364974976,0.03489486128091812,0.26315789473684215,1.7861380577087402,1.183986141802589,13.199999809265137,0.0,0.02838754272677768,0.595522041666086,False,False,False,False,True
2023-06-22,0.787316083908081,0.036014363169670105,0.5,1.7869642972946167,1.1983028475678885,12.90999984741211,0.08999999999999986,0.04252959469990003,1.0944012342000105,False,True,True,False,False
2023-06-23,0.7932032346725464,0.03689075633883476,0.5333333333333333,1.784870982170105,1.2072631491155246,13.4399995803833,0.05999999999999961,0.005047944078748756,0.768881373461014,False,False,False,False,True
2023-06-26,0.5689306855201721,0.021312028169631958,0.3902439024390244,1.7827086448669434,0.8659181165758674,14.25,0.05999999999999961,0.003031823224082686,0.6057953932153755,False,False,False,False,True
2023-06-27,0.7194561958312988,0.03223543241620064,0.3076923076923077,1.7855032682418823,1.0950194283921917,13.739999771118164,0.08999999999999986,0.024368402149869794,1.0501091698375995,False,True,False,False,False
2023-06-28,0.606511652469635,0.024232644587755203,0.4285714285714286,1.7850509881973267,0.9231167190562832,13.43000030517578,0.03000000000000025,0.027103519547670096,0.6086625808564744,False,False,False,False,True
2023-06-29,0.5240241289138794,0.01718747988343239,0.26315789473684215,1.7866209745407104,0.7975698943616345,13.539999961853027,0.16000000000000014,0.0043035937272328795,1.1354613481397793,False,True,False,False,False
2023-06-30,0.6276931762695312,0.022626321762800217,0.21621621621621623,1.7867341041564941,0.9553552072620012,13.59000015258789,0.0,0.011103299539925615,0.6329873310242574,False,False,False,False,True
2023-07-01,0.6987490057945251,0.02765551023185253,0.3902439024390244,1.7877930402755737,1.0635028808538434,13.59000015258789,0.0,0.0,0.0,False,False,False,False,True
2023-07-03,0.8716476559638977,0.044362202286720276,0.21621621621621623,1.781779408454895,1.3266563322734795,13.56999969482422,0.07000000000000028,0.012105801508016434,0.6449112259268744,False,True,False,False,True
2023-07-04,0.8773032426834106,0.04548874869942665,0.11428571428571432,1.7859134674072266,1.3352641910600285,13.56999969482422,0.0,0.0,0.04259724586771069,False,False,False,False,True
2023-07-05,0.4806995987892151,0.01427234336733818,0.3902439024390244,1.78642737865448,0.7316295320611138,14.18000030517578,0.0,0.0282544571938681,0.6438146223020612,False,False,False,False,True
2023-07-06,0.5386121869087219,0.018819503486156464,0.4651162790697675,1.7853528261184692,0.8197730625592579,15.4399995803833,0.04999999999999982,0.00013931521652299494,0.9041051819268167,False,False,False,False,False
2023-07-07,0.8071959018707275,0.039450738579034805,0.3076923076923077,1.785863995552063,1.2285601266463528,14.829999923706056,0.04999999999999982,0.028286899130277376,0.6952868250134514,False,False,False,False,True
2023-07-10,0.7787812352180481,0.035556402057409286,0.3076923076923077,1.785709261894226,1.1853127236546805,15.06999969482422,0.09000000000000075,0.01184900149194501,0.635124752314567,False,True,False,False,True
2023-07-11,0.6572930812835693,0.02675110474228859,0.35,1.7862149477005005,1.000406554733523,14.84000015258789,0.03000000000000025,0.024896482365693196,0.6359359972580988,False,False,False,False,True
2023-07-12,0.5623262524604797,0.018645597621798515,0.11428571428571432,1.786266803741455,0.8558661042980071,13.539999961853027,0.16000000000000014,0.012219545827685252,1.635646244292797,False,True,False,True,False
2023-07-13,0.4713589549064636,0.013906258158385754,0.26315789473684215,1.7867748737335205,0.717412979914409,13.609999656677246,0.1299999999999999,0.014937376716626538,1.2651926496934813,False,True,False,False,False
2023-07-14,0.43828120827674866,0.01387184951454401,0.35,1.7856663465499878,0.6670683231905611,13.34000015258789,0.15000000000000036,0.019303353554000147,0.831305759456819,False,True,False,False,False
2023-07-17,0.7644265294075012,0.03383633866906166,0.3902439024390244,1.7877318859100342,1.163464719783867,13.479999542236328,0.0,0.016982378389891473,0.6276457230914172,False,False,False,False,True
2023-07-18,0.6433950662612915,0.025700274854898453,0.26315789473684215,1.7849925756454468,0.9792536387482818,13.300000190734863,0.0,0.02134835522726508,0.5403501872848641,False,False,False,False,True
2023-07-19,0.7401556968688965,0.03343621641397476,0.4285714285714286,1.782979965209961,1.1265242731979326,13.760000228881836,0.0,0.005294539567524126,0.3576893822079062,False,False,False,False,True
2023-07-20,0.751583993434906,0.03452789783477783,0.4285714285714286,1.7862988710403442,1.143918253325866,13.989999771118164,0.05999999999999961,0.003709088729944021,0.881548310611227,False,False,False,False,True
2023-07-21,0.8101780414581299,0.03706224262714386,0.21621621621621623,1.7862623929977417,1.2330989725209234,13.600000381469728,0.020000000000000462,0.018861102278281194,0.3262868152876454,False,False,False,False,True
2023-07-24,0.790438711643219,0.038945041596889496,0.5652173913043479,1.7868728637695312,1.2030555177894042,13.90999984741211,0.010000000000000675,0.021437162555230316,0.4793282847047852,False,False,False,False,True
2023-07-25,0.9010455012321472,0.04507984593510628,0.5652173913043479,1.7843241691589355,1.3714001428183387,13.859999656677246,0.040000000000000036,0.01123961339214219,0.9457640402896076,False,False,False,False,True
2023-07-26,0.8373616933822632,0.04209250584244728,0.5957446808510638,1.788874864578247,1.2744727589502456,13.1899995803833,0.02999999999999936,0.010731729729881678,0.5798888719400935,False,False,False,False,True
2023-07-27,0.7678278684616089,0.035919975489377975,0.653061224489796,1.7871180772781372,1.1686415913826909,14.40999984741211,0.08999999999999986,0.016491814562992424,1.39693098911477,False,True,False,False,False
2023-07-28,0.8889069557189941,0.0475308932363987,0.3902439024390244,1.78528892993927,1.3529251567853566,13.329999923706056,0.040000000000000036,0.0060995458759762755,1.1359810792089555,False,False,False,False,True
2023-07-31,0.8292276263237,0.0405348539352417,0.26315789473684215,1.7839865684509277,1.2620926286343477,13.630000114440918,0.009999999999999787,0.015026778429613863,0.47605204447233734,False,False,False,False,True
2023-08-01,0.49479979276657104,0.017377762123942375,0.3902439024390244,1.7871590852737427,0.7530901664107328,13.93000030517578,0.040000000000000036,0.005270592453453737,0.9698086582464486,False,False,False,False,True
2023-08-02,0.7208725214004517,0.03035273402929306,0.35,1.7870932817459106,1.097175089882269,16.09000015258789,0.040000000000000036,0.023375487751982504,1.0070681914798345,False,False,False,False,True
2023-08-03,0.6426938772201538,0.02693757973611355,0.3076923076923077,1.7846992015838623,0.9781864221095616,15.920000076293944,0.020000000000000462,0.02558516577812764,0.8405397669274884,False,False,False,False,True
2023-08-04,0.772224485874176,0.03663603216409683,0.4285714285714286,1.7837926149368286,1.1753332864627584,17.100000381469727,0.1200000000000001,0.015453207943668446,1.1336982542067913,False,True,False,False,False
2023-08-07,0.6833345293998718,0.02854507975280285,0.3902439024390244,1.7862054109573364,1.0400418956980548,15.770000457763672,0.020000000000000462,0.010682272518840463,0.625504068128361,False,False,False,False,True
2023-08-08,0.6103930473327637,0.02327689342200756,0.35,1.7866708040237427,0.9290242403327894,15.989999771118164,0.019999999999999574,0.01188896357162239,0.6104966347350115,False,False,False,False,True
2023-08-09,0.6877449154853821,0.027685338631272316,0.3076923076923077,1.7845306396484375,1.046754546834187,15.960000038146973,0.04999999999999982,0.01769115419565015,0.5422019413914767,False,False,False,False,True
2023-08-10,0.4289536774158478,0.012890417128801346,0.3076923076923077,1.786689043045044,0.6528717291924893,15.850000381469728,0.03000000000000025,0.018897845248432077,0.5450219361727855,False,False,False,False,True
2023-08-11,0.5293557047843933,0.01703641004860401,0.3076923076923077,1.7868813276290894,0.8056846054392339,14.84000015258789,0.0699999999999994,0.0044576032105352326,0.9735574297906232,False,True,False,False,False
2023-08-14,0.5326159596443176,0.017114995047450066,0.3076923076923077,1.7864964008331299,0.8106467455025385,14.81999969482422,0.07000000000000028,0.008207653636332246,0.522030228548451,False,True,False,False,True
2023-08-15,0.6102575659751892,0.02205047942698002,0.26315789473684215,1.7868685722351074,0.9288180363698677,16.459999084472656,0.040000000000000036,0.018593860122390282,0.8494833829758167,False,False,False,False,True
2023-08-16,0.818342387676239,0.03815799206495285,0.3902439024390244,1.7850619554519653,1.245525188016392,16.780000686645508,0.04999999999999982,0.02007925112993547,0.775402240653111,False,False,False,False,True
2023-08-17,0.8169309496879578,0.03750551864504814,0.3902439024390244,1.7835102081298828,1.2433769654726234,17.889999389648438,0.02999999999999936,0.012643369992997755,0.7073461378610794,False,False,False,False,True
2023-08-18,0.7569231390953064,0.03306594863533974,0.3902439024390244,1.7873269319534302,1.152044485698358,17.299999237060547,0.020000000000000462,0.01064103846235831,0.5253940840133994,False,False,False,False,True
2023-08-21,0.7249270677566528,0.031772419810295105,0.4651162790697675,1.7851626873016357,1.103346149439588,17.1299991607666,0.04999999999999982,0.006544430041808269,0.775385265529696,False,False,False,False,True
2023-08-22,0.6666478514671326,0.0268437210470438,0.11428571428571432,1.7845271825790405,1.014644607249437,16.969999313354492,0.04999999999999982,0.004594317974920159,0.4768897122444346,False,False,False,False,True
2023-08-23,0.663026750087738,0.026507500559091568,0.16666666666666663,1.7830373048782349,1.0091332552232957,15.979999542236328,0.0699999999999994,0.01833760382286176,1.4285495285618346,False,True,False,False,False
2023-08-24,0.6984386444091797,0.028977520763874054,0.16666666666666663,1.7857898473739624,1.0630305077632436,17.200000762939453,0.03000000000000025,0.0020261328906361342,0.5648946551670995,False,False,False,False,True
2023-08-25,0.6009394526481628,0.02151482366025448,0.11428571428571432,1.7862377166748047,0.9146357759512687,15.68000030517578,0.04999999999999982,0.009818794333739334,0.5591689790379366,False,False,False,False,True
2023-08-28,0.9579873085021973,0.051913756877183914,0.3902439024390244,1.7877514362335205,1.4580661352856399,15.079999923706056,0.04999999999999982,0.0033764384300072336,0.770851928420319,False,False,False,False,True
2023-08-29,0.567537784576416,0.02299588918685913,0.4285714285714286,1.7842578887939453,0.8637981075967572,14.449999809265137,0.11000000000000032,0.013146725055070974,1.3619142541521656,False,True,False,False,False
2023-08-30,0.8377618193626404,0.04044998437166214,0.653061224489796,1.7875057458877563,1.2750817546401239,13.880000114440918,0.03000000000000025,0.005774247736830773,0.4931417156558491,False,False,False,False,True
2023-08-31,0.5397559404373169,0.019532686099410057,0.3076923076923077,1.7858284711837769,0.8215138667143413,13.56999969482422,0.05000000000000071,0.024205466734826153,0.5300412429067805,False,False,False,False,True
2023-09-01,0.6466671228408813,0.02404765784740448,0.21621621621621623,1.7852469682693481,0.984233741145356,13.09000015258789,0.020000000000000462,0.022698761459047923,0.8710172593714502,False,False,False,False,True
2023-09-04,0.6000887155532837,0.02104067988693714,0.21621621621621623,1.785068154335022,0.913340945699275,13.09000015258789,0.0,0.0,0.3454100310887497,False,False,False,False,True
2023-09-05,0.8332375288009644,0.039603572338819504,0.4285714285714286,1.7845306396484375,1.268195739767457,14.010000228881836,0.07000000000000028,0.013237529032624096,0.881679614329318,False,True,False,False,False
2023-09-06,0.7819302678108215,0.03476564586162567,0.35,1.7860190868377686,1.1901055823300344,14.449999809265137,0.0699999999999994,0.009757277178098711,0.7181633498539574,False,True,False,False,True
2023-09-07,0.5145599246025085,0.015809906646609306,0.16666666666666663,1.7855521440505981,0.7831652820234926,14.399999618530272,0.0699999999999994,0.007683062332156432,0.6532848357006927,False,True,False,False,True
2023-09-08,0.5566796064376831,0.018745018169283867,0.05882352941176472,1.7845745086669922,0.8472718533400716,13.84000015258789,0.040000000000000036,0.0073403170700308,0.46050697530583523,False,False,False,False,True
2023-09-11,0.36315229535102844,0.008717278018593788,0.21621621621621623,1.7848049402236938,0.5527213764767415,13.800000190734863,0.010000000000000675,0.0025171777234120896,0.6003071242418554,False,False,False,False,True
